representative_graph	query_graph	representative_id	query_id	representative_edge_count	query_edge_count	same_edge_count	ged	threshold	assigned_to_current_class	class
AqTMK_270_final.txt	AqTMK_114_final.txt	AqTMK_270	AqTMK_114	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_106_final.txt	AqTMK_270	AqTMK_106	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_117_final.txt	AqTMK_270	AqTMK_117	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_118_final.txt	AqTMK_270	AqTMK_118	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_131_final.txt	AqTMK_270	AqTMK_131	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_149_final.txt	AqTMK_270	AqTMK_149	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_155_final.txt	AqTMK_270	AqTMK_155	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_159_final.txt	AqTMK_270	AqTMK_159	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_173_final.txt	AqTMK_270	AqTMK_173	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_165_final.txt	AqTMK_270	AqTMK_165	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_179_final.txt	AqTMK_270	AqTMK_179	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_181_final.txt	AqTMK_270	AqTMK_181	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_187_final.txt	AqTMK_270	AqTMK_187	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_188_final.txt	AqTMK_270	AqTMK_188	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_191_final.txt	AqTMK_270	AqTMK_191	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_219_final.txt	AqTMK_270	AqTMK_219	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_218_final.txt	AqTMK_270	AqTMK_218	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_198_final.txt	AqTMK_270	AqTMK_198	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_224_final.txt	AqTMK_270	AqTMK_224	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_234_final.txt	AqTMK_270	AqTMK_234	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_236_final.txt	AqTMK_270	AqTMK_236	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_240_final.txt	AqTMK_270	AqTMK_240	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_242_final.txt	AqTMK_270	AqTMK_242	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_245_final.txt	AqTMK_270	AqTMK_245	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_249_final.txt	AqTMK_270	AqTMK_249	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_263_final.txt	AqTMK_270	AqTMK_263	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_267_final.txt	AqTMK_270	AqTMK_267	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_272_final.txt	AqTMK_270	AqTMK_272	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_274_final.txt	AqTMK_270	AqTMK_274	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_275_final.txt	AqTMK_270	AqTMK_275	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_279_final.txt	AqTMK_270	AqTMK_279	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_286_final.txt	AqTMK_270	AqTMK_286	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_292_final.txt	AqTMK_270	AqTMK_292	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_290_final.txt	AqTMK_270	AqTMK_290	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_299_final.txt	AqTMK_270	AqTMK_299	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_309_final.txt	AqTMK_270	AqTMK_309	33	32	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_45_final.txt	AqTMK_270	AqTMK_45	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_47_final.txt	AqTMK_270	AqTMK_47	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_48_final.txt	AqTMK_270	AqTMK_48	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_53_final.txt	AqTMK_270	AqTMK_53	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_72_final.txt	AqTMK_270	AqTMK_72	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_57_final.txt	AqTMK_270	AqTMK_57	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_73_final.txt	AqTMK_270	AqTMK_73	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_76_final.txt	AqTMK_270	AqTMK_76	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_92_final.txt	AqTMK_270	AqTMK_92	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_94_final.txt	AqTMK_270	AqTMK_94	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_108_final.txt	AqTMK_270	AqTMK_108	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_119_final.txt	AqTMK_270	AqTMK_119	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_112_final.txt	AqTMK_270	AqTMK_112	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_110_final.txt	AqTMK_270	AqTMK_110	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_122_final.txt	AqTMK_270	AqTMK_122	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_123_final.txt	AqTMK_270	AqTMK_123	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_132_final.txt	AqTMK_270	AqTMK_132	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_133_final.txt	AqTMK_270	AqTMK_133	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_167_final.txt	AqTMK_270	AqTMK_167	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_184_final.txt	AqTMK_270	AqTMK_184	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_172_final.txt	AqTMK_270	AqTMK_172	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_178_final.txt	AqTMK_270	AqTMK_178	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_195_final.txt	AqTMK_270	AqTMK_195	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_201_final.txt	AqTMK_270	AqTMK_201	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_211_final.txt	AqTMK_270	AqTMK_211	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_237_final.txt	AqTMK_270	AqTMK_237	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_238_final.txt	AqTMK_270	AqTMK_238	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_277_final.txt	AqTMK_270	AqTMK_277	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_253_final.txt	AqTMK_270	AqTMK_253	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_276_final.txt	AqTMK_270	AqTMK_276	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_288_final.txt	AqTMK_270	AqTMK_288	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_300_final.txt	AqTMK_270	AqTMK_300	33	31	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_33_final.txt	AqTMK_270	AqTMK_33	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_43_final.txt	AqTMK_270	AqTMK_43	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_49_final.txt	AqTMK_270	AqTMK_49	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_50_final.txt	AqTMK_270	AqTMK_50	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_66_final.txt	AqTMK_270	AqTMK_66	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_102_final.txt	AqTMK_270	AqTMK_102	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_124_final.txt	AqTMK_270	AqTMK_124	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_153_final.txt	AqTMK_270	AqTMK_153	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_193_final.txt	AqTMK_270	AqTMK_193	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_264_final.txt	AqTMK_270	AqTMK_264	33	30	False	inf	1.0	False	
AqTMK_270_final.txt	AqTMK_121_final.txt	AqTMK_270	AqTMK_121	33	29	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_295_final.txt	AqTMK_273	AqTMK_295	33	33	True	6	1.0	False	
AqTMK_273_final.txt	AqTMK_284_final.txt	AqTMK_273	AqTMK_284	33	33	True	4	1.0	False	
AqTMK_273_final.txt	AqTMK_54_final.txt	AqTMK_273	AqTMK_54	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_56_final.txt	AqTMK_273	AqTMK_56	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_59_final.txt	AqTMK_273	AqTMK_59	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_62_final.txt	AqTMK_273	AqTMK_62	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_63_final.txt	AqTMK_273	AqTMK_63	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_311_final.txt	AqTMK_273	AqTMK_311	33	33	True	10	1.0	False	
AqTMK_273_final.txt	AqTMK_79_final.txt	AqTMK_273	AqTMK_79	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_68_final.txt	AqTMK_273	AqTMK_68	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_70_final.txt	AqTMK_273	AqTMK_70	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_81_final.txt	AqTMK_273	AqTMK_81	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_82_final.txt	AqTMK_273	AqTMK_82	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_84_final.txt	AqTMK_273	AqTMK_84	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_85_final.txt	AqTMK_273	AqTMK_85	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_89_final.txt	AqTMK_273	AqTMK_89	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_98_final.txt	AqTMK_273	AqTMK_98	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_93_final.txt	AqTMK_273	AqTMK_93	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_91_final.txt	AqTMK_273	AqTMK_91	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_99_final.txt	AqTMK_273	AqTMK_99	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_101_final.txt	AqTMK_273	AqTMK_101	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_103_final.txt	AqTMK_273	AqTMK_103	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_104_final.txt	AqTMK_273	AqTMK_104	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_106_final.txt	AqTMK_273	AqTMK_106	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_114_final.txt	AqTMK_273	AqTMK_114	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_118_final.txt	AqTMK_273	AqTMK_118	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_117_final.txt	AqTMK_273	AqTMK_117	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_131_final.txt	AqTMK_273	AqTMK_131	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_149_final.txt	AqTMK_273	AqTMK_149	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_155_final.txt	AqTMK_273	AqTMK_155	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_159_final.txt	AqTMK_273	AqTMK_159	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_165_final.txt	AqTMK_273	AqTMK_165	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_181_final.txt	AqTMK_273	AqTMK_181	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_173_final.txt	AqTMK_273	AqTMK_173	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_179_final.txt	AqTMK_273	AqTMK_179	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_187_final.txt	AqTMK_273	AqTMK_187	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_188_final.txt	AqTMK_273	AqTMK_188	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_191_final.txt	AqTMK_273	AqTMK_191	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_198_final.txt	AqTMK_273	AqTMK_198	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_218_final.txt	AqTMK_273	AqTMK_218	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_219_final.txt	AqTMK_273	AqTMK_219	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_234_final.txt	AqTMK_273	AqTMK_234	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_224_final.txt	AqTMK_273	AqTMK_224	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_236_final.txt	AqTMK_273	AqTMK_236	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_240_final.txt	AqTMK_273	AqTMK_240	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_242_final.txt	AqTMK_273	AqTMK_242	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_245_final.txt	AqTMK_273	AqTMK_245	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_249_final.txt	AqTMK_273	AqTMK_249	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_272_final.txt	AqTMK_273	AqTMK_272	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_267_final.txt	AqTMK_273	AqTMK_267	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_263_final.txt	AqTMK_273	AqTMK_263	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_274_final.txt	AqTMK_273	AqTMK_274	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_275_final.txt	AqTMK_273	AqTMK_275	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_279_final.txt	AqTMK_273	AqTMK_279	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_286_final.txt	AqTMK_273	AqTMK_286	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_290_final.txt	AqTMK_273	AqTMK_290	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_292_final.txt	AqTMK_273	AqTMK_292	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_299_final.txt	AqTMK_273	AqTMK_299	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_309_final.txt	AqTMK_273	AqTMK_309	33	32	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_45_final.txt	AqTMK_273	AqTMK_45	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_47_final.txt	AqTMK_273	AqTMK_47	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_48_final.txt	AqTMK_273	AqTMK_48	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_53_final.txt	AqTMK_273	AqTMK_53	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_57_final.txt	AqTMK_273	AqTMK_57	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_76_final.txt	AqTMK_273	AqTMK_76	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_73_final.txt	AqTMK_273	AqTMK_73	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_72_final.txt	AqTMK_273	AqTMK_72	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_92_final.txt	AqTMK_273	AqTMK_92	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_94_final.txt	AqTMK_273	AqTMK_94	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_108_final.txt	AqTMK_273	AqTMK_108	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_110_final.txt	AqTMK_273	AqTMK_110	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_112_final.txt	AqTMK_273	AqTMK_112	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_119_final.txt	AqTMK_273	AqTMK_119	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_122_final.txt	AqTMK_273	AqTMK_122	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_123_final.txt	AqTMK_273	AqTMK_123	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_132_final.txt	AqTMK_273	AqTMK_132	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_133_final.txt	AqTMK_273	AqTMK_133	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_167_final.txt	AqTMK_273	AqTMK_167	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_172_final.txt	AqTMK_273	AqTMK_172	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_178_final.txt	AqTMK_273	AqTMK_178	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_201_final.txt	AqTMK_273	AqTMK_201	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_184_final.txt	AqTMK_273	AqTMK_184	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_195_final.txt	AqTMK_273	AqTMK_195	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_211_final.txt	AqTMK_273	AqTMK_211	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_237_final.txt	AqTMK_273	AqTMK_237	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_238_final.txt	AqTMK_273	AqTMK_238	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_253_final.txt	AqTMK_273	AqTMK_253	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_276_final.txt	AqTMK_273	AqTMK_276	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_300_final.txt	AqTMK_273	AqTMK_300	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_288_final.txt	AqTMK_273	AqTMK_288	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_277_final.txt	AqTMK_273	AqTMK_277	33	31	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_33_final.txt	AqTMK_273	AqTMK_33	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_43_final.txt	AqTMK_273	AqTMK_43	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_49_final.txt	AqTMK_273	AqTMK_49	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_50_final.txt	AqTMK_273	AqTMK_50	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_66_final.txt	AqTMK_273	AqTMK_66	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_102_final.txt	AqTMK_273	AqTMK_102	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_153_final.txt	AqTMK_273	AqTMK_153	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_124_final.txt	AqTMK_273	AqTMK_124	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_193_final.txt	AqTMK_273	AqTMK_193	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_264_final.txt	AqTMK_273	AqTMK_264	33	30	False	inf	1.0	False	
AqTMK_273_final.txt	AqTMK_121_final.txt	AqTMK_273	AqTMK_121	33	29	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_295_final.txt	AqTMK_284	AqTMK_295	33	33	True	2	1.0	False	
AqTMK_284_final.txt	AqTMK_54_final.txt	AqTMK_284	AqTMK_54	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_56_final.txt	AqTMK_284	AqTMK_56	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_59_final.txt	AqTMK_284	AqTMK_59	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_62_final.txt	AqTMK_284	AqTMK_62	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_63_final.txt	AqTMK_284	AqTMK_63	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_68_final.txt	AqTMK_284	AqTMK_68	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_311_final.txt	AqTMK_284	AqTMK_311	33	33	True	6	1.0	False	
AqTMK_284_final.txt	AqTMK_70_final.txt	AqTMK_284	AqTMK_70	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_81_final.txt	AqTMK_284	AqTMK_81	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_79_final.txt	AqTMK_284	AqTMK_79	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_82_final.txt	AqTMK_284	AqTMK_82	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_84_final.txt	AqTMK_284	AqTMK_84	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_85_final.txt	AqTMK_284	AqTMK_85	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_89_final.txt	AqTMK_284	AqTMK_89	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_91_final.txt	AqTMK_284	AqTMK_91	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_99_final.txt	AqTMK_284	AqTMK_99	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_93_final.txt	AqTMK_284	AqTMK_93	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_98_final.txt	AqTMK_284	AqTMK_98	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_101_final.txt	AqTMK_284	AqTMK_101	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_103_final.txt	AqTMK_284	AqTMK_103	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_104_final.txt	AqTMK_284	AqTMK_104	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_106_final.txt	AqTMK_284	AqTMK_106	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_114_final.txt	AqTMK_284	AqTMK_114	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_117_final.txt	AqTMK_284	AqTMK_117	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_118_final.txt	AqTMK_284	AqTMK_118	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_131_final.txt	AqTMK_284	AqTMK_131	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_149_final.txt	AqTMK_284	AqTMK_149	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_155_final.txt	AqTMK_284	AqTMK_155	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_159_final.txt	AqTMK_284	AqTMK_159	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_165_final.txt	AqTMK_284	AqTMK_165	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_173_final.txt	AqTMK_284	AqTMK_173	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_187_final.txt	AqTMK_284	AqTMK_187	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_179_final.txt	AqTMK_284	AqTMK_179	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_181_final.txt	AqTMK_284	AqTMK_181	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_188_final.txt	AqTMK_284	AqTMK_188	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_191_final.txt	AqTMK_284	AqTMK_191	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_198_final.txt	AqTMK_284	AqTMK_198	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_218_final.txt	AqTMK_284	AqTMK_218	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_219_final.txt	AqTMK_284	AqTMK_219	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_224_final.txt	AqTMK_284	AqTMK_224	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_236_final.txt	AqTMK_284	AqTMK_236	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_234_final.txt	AqTMK_284	AqTMK_234	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_240_final.txt	AqTMK_284	AqTMK_240	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_242_final.txt	AqTMK_284	AqTMK_242	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_245_final.txt	AqTMK_284	AqTMK_245	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_249_final.txt	AqTMK_284	AqTMK_249	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_263_final.txt	AqTMK_284	AqTMK_263	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_274_final.txt	AqTMK_284	AqTMK_274	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_267_final.txt	AqTMK_284	AqTMK_267	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_272_final.txt	AqTMK_284	AqTMK_272	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_275_final.txt	AqTMK_284	AqTMK_275	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_279_final.txt	AqTMK_284	AqTMK_279	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_286_final.txt	AqTMK_284	AqTMK_286	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_290_final.txt	AqTMK_284	AqTMK_290	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_292_final.txt	AqTMK_284	AqTMK_292	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_299_final.txt	AqTMK_284	AqTMK_299	33	32	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_45_final.txt	AqTMK_284	AqTMK_45	33	31	False	inf	1.0	False	
AqTMK_284_final.txt	AqTMK_309_final.txt	AqTMK_284	AqTMK_309	33	32	False	inf	1.0	False	
